2007-05-04,100.799997,101.600002,100.499997,100.809998,95496800,13.337008
2007-05-03,100.730002,101.449999,100.009999,100.400002,144019400,13.282767
2007-05-02,99.649998,100.539998,99.47,100.390001,126286300,13.281444
2007-05-01,99.590003,100.35,98.549999,99.47,133130900,13.159729
2007-04-30,100.090001,101.000002,99.669998,99.800001,154127400,13.203387
2007-04-27,98.179997,99.949998,97.69,99.919997,174850900,13.219263
2007-04-26,101.580002,102.500003,98.30,98.839999,434444500,13.076381
2007-04-25,94.23,95.400001,93.799997,95.349999,296786000,12.614659
2007-04-24,93.960001,96.390003,91.30,93.239998,263813200,12.335509
2007-04-23,91.59,93.799997,91.420003,93.509997,195072500,12.37123
2007-04-20,90.889997,91.179997,90.550003,90.969999,130694900,12.035192
2007-04-19,90.190001,91.249999,89.83,90.270003,106478400,11.942583
2007-04-18,90.160001,90.850003,89.600001,90.40,116011000,11.959782
2007-04-17,92.000003,92.300003,89.699997,90.349998,187980100,11.953167
2007-04-16,90.569997,91.499998,90.250003,91.430003,152258400,12.096049
2007-04-13,90.899998,91.400002,90.059999,90.240003,179985400,11.938614
2007-04-12,92.039997,92.310003,90.72,92.190001,164168900,12.196596
2007-04-11,93.90,93.950001,92.329997,92.590003,137254600,12.249516
2007-04-10,93.670001,94.260001,93.410002,94.250001,88116700,12.469131
2007-04-09,95.210003,95.299998,93.04,93.650001,103335400,12.389752
2007-04-05,94.119998,94.679997,93.519998,94.679997,88879000,12.526019
2007-04-04,94.939997,95.140001,94.129998,94.270001,119196000,12.471777
2007-04-03,94.139998,95.229997,93.760003,94.50,145983600,12.502205
2007-04-02,94.139998,94.250001,93.02,93.650001,125498100,12.389752
2007-03-30,94.280002,94.679997,92.75,92.909997,150139500,12.29185
2007-03-29,94.19,94.19,92.230001,93.750003,181430900,12.402982
2007-03-28,94.880002,95.400001,93.150002,93.239998,235584300,12.335509
2007-03-27,95.710001,96.83,94.999998,95.460002,233013200,12.629212
2007-03-26,93.990002,95.899999,93.299999,95.849998,216246800,12.680808
2007-03-23,93.35,94.069997,93.299999,93.519998,112721000,12.372553
2007-03-22,93.730002,94.359997,92.999999,93.960001,140373100,12.430764
2007-03-21,91.990003,94.000002,91.650002,93.869999,171724000,12.418857
2007-03-20,91.350001,91.839999,91.060001,91.479998,122229100,12.102664
2007-03-19,90.240003,91.549999,89.590001,91.130003,178240300,12.05636
2007-03-16,89.54,89.989997,89.320002,89.590001,142926000,11.85262
2007-03-15,89.960003,90.359999,89.310001,89.570001,139874700,11.849974
2007-03-14,88.599998,89.999997,87.920003,89.999997,199146500,11.906862
2007-03-13,89.409997,90.599998,88.400001,88.400001,216972700,11.695185
2007-03-12,88.07,89.989997,87.989998,89.870001,182352100,11.889664
2007-03-09,88.800003,88.849998,87.399998,87.969997,112959000,11.638296
2007-03-08,88.589998,88.720001,87.459999,87.999998,127752800,11.642265
2007-03-07,88.049999,88.97,87.449999,87.719998,156571100,11.605222
2007-03-06,87.80,88.309999,87.399998,88.190002,180796700,11.667402
2007-03-05,85.890003,88.65,85.76,86.32,209724900,11.420004
2007-03-02,86.770003,87.540001,85.210001,85.409999,215000100,11.299612
2007-03-01,84.030001,88.309999,83.750001,87.060003,353882200,11.517905
2007-02-28,82.999997,85.600003,82.999997,84.610001,229868800,11.193774
2007-02-27,86.299999,87.079997,83.41,83.929998,286453300,11.10381
2007-02-26,89.84,89.999997,87.610003,88.510003,153962200,11.709738
2007-02-23,89.159998,90.339998,88.849998,89.070003,129473400,11.783825
2007-02-22,90.800002,90.810002,88.529997,89.509999,209556200,11.842036
2007-02-21,85.979999,89.489999,85.959998,89.199999,288828400,11.801023
2007-02-20,84.650002,86.160003,84.159997,85.899997,154425600,11.364438
2007-02-16,85.250002,85.409999,84.660002,84.829999,99967000,11.222879
2007-02-15,85.44,85.619997,84.779998,85.210001,90915300,11.273153
2007-02-14,84.630001,85.639997,84.57,85.300003,126995400,11.28506
2007-02-13,85.16,85.290003,84.30,84.700003,145246500,11.205681
2007-02-12,84.430003,85.18,83.629998,84.88,181017900,11.229494
2007-02-09,85.880003,86.199997,83.210002,83.270003,215135200,11.016494
2007-02-08,85.429999,86.509997,85.409999,86.180003,169757700,11.401483
2007-02-07,84.479998,86.380001,83.550003,86.150002,266706300,11.397513
2007-02-06,84.449997,84.469997,82.860001,84.149997,216098400,11.132916
